Species,SeasonStartMonth,SeasonEndMonth,Month01Prob,Month02Prob,Month03Prob,Month04Prob,Month05Prob,Month06Prob,Month07Prob,Month08Prob,Month09Prob,Month10Prob,Month11Prob,Month12Prob
olive (Olea europaea),9,11,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15
edible loquat (Eriobotrya japonica),3,5,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01,0.01,0.01
white mulberry (Morus alba),4,6,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01,0.01
cherry plum (Prunus cerasifera),5,7,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01
southern California black walnut (Juglans californica),9,10,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05
carob (Ceratonia siliqua),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
citrus (Citrus spp.),11,4,0.94,0.9,0.6,0.35,0.15,0.05,0.01,0.01,0.05,0.15,0.35,0.71
avocado (Persea americana),10,5,0.96,0.92,0.7,0.53,0.35,0.15,0.05,0.05,0.15,0.35,0.61,0.85
guava (Psidium guajava),8,11,0.05,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15
orange (Citrus sinensis),12,4,0.8,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35
Manila tamarind; guamuchil (Pithecellobium dulce),7,10,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05
peach (Prunus persica),5,8,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05,0.01,0.01
edible fig (Ficus carica),6,9,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05,0.01
lemon (Citrus limon),11,4,0.94,0.9,0.6,0.35,0.15,0.05,0.01,0.01,0.05,0.15,0.35,0.71
black walnut (Juglans nigra),9,10,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05
pomegranate (Punica granatum),9,11,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15
bay laurel (Umbellularia californica),1,12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
date palm (Phoenix dactylifera),8,11,0.05,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15
apple (Malus domestica),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
white sapote (Casimiroa edulis),11,3,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35,0.8
pecan (Carya illinoinensis),9,11,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15
grapefruit (Citrus paradisi),12,4,0.8,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35
cherimoya (Annona cherimola),11,3,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35,0.8
apricot (Prunus armeniaca),5,6,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05,0.01,0.01,0.01,0.01
Japanese edible plum (Prunus salicina),6,8,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01
fig species (Ficus spp.),6,9,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05,0.01
pineapple guava; feijoa (Acca sellowiana),10,12,0.15,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35
pindo palm; jelly palm (Butia odorata),7,10,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05
English walnut (Juglans regia),9,10,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05
edible pear (Pyrus communis),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
Mexican lime (Citrus x aurantiifolia),7,10,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05
papaya (Carica papaya),1,12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
European edible plum (Prunus domestica),6,8,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01
paper mulberry (Broussonetia papyrifera),4,6,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01,0.01
ice cream bean tree (Inga edulis),1,12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Japanese persimmon (Diospyros kaki),10,12,0.15,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35
sweet cherry (Prunus avium),5,6,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05,0.01,0.01,0.01,0.01
mango (Mangifera indica),7,9,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01
Mandarin orange (Citrus reticulata),11,3,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35,0.8
northern California black walnut (Juglans hindsii),9,10,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05
strawberry guava (Psidium cattleyanum),9,12,0.15,0.05,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35
Black cherry (Prunus serotina),7,8,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05,0.01,0.01
Chinese jujube (Ziziphus jujuba),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
Java plum (Syzygium cumini),6,8,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01
red mulberry (Morus rubra),4,6,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01,0.01
kumquat (Citrus japonica),12,3,0.89,0.85,0.35,0.15,0.05,0.01,0.01,0.01,0.01,0.05,0.15,0.35
nectarine (Prunus persica var. nucipersica),6,8,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01
almond (Prunus dulcis),8,9,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05,0.01
black mulberry (Morus nigra),4,6,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01,0.01,0.01
capulin cherry (Prunus salicifolia),6,7,0.01,0.01,0.01,0.05,0.15,0.35,0.35,0.15,0.05,0.01,0.01,0.01
Bearss lime (Citrus latifolia),7,10,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.89,0.85,0.35,0.15,0.05
tamarind (Tamarindus indica),12,4,0.8,0.98,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35
crabapple (Malus hybrids and cvs - crabapple),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
rose apple (Syzygium jambos),6,8,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01,0.01
American persimmon (Diospyros virginiana),9,11,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15
kaffir lime; makrut lime; Thai lime (Citrus hystrix),10,2,0.66,0.35,0.15,0.05,0.01,0.01,0.01,0.05,0.15,0.35,0.8,0.98
bitter orange (Citrus x aurantium),12,3,0.89,0.85,0.35,0.15,0.05,0.01,0.01,0.01,0.01,0.05,0.15,0.35
European crabapple (Malus sylvestris),1,12,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Asian pear (Pyrus pyrifolia),8,10,0.01,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05
Longon (Dimocarpus longon),7,9,0.01,0.01,0.01,0.01,0.05,0.15,0.35,0.98,0.35,0.15,0.05,0.01
